xpos_pix,ypos_pix,frame_num,index_num
72.95,579.45,6,0
72.5,580.0,7,1
73.44444444444444,578.0,8,2
74.41666666666667,576.5833333333334,9,3
75.42857142857143,574.6666666666666,10,4
76.38095238095238,572.8571428571429,11,5
77.75,571.05,12,6
78.6086956521739,569.3913043478261,13,7
79.625,567.8333333333334,14,8
80.95454545454545,566.0,15,9
82.0,564.3333333333334,16,10
83.07407407407408,562.4814814814815,17,11
84.07407407407408,561.0,18,12
85.23076923076923,559.1153846153846,19,13
86.58333333333333,557.2083333333334,20,14
87.6,555.52,21,15
88.70833333333333,553.875,22,16
89.8,552.4,23,17
90.84615384615384,550.6923076923077,24,18
92.11111111111111,548.8888888888889,25,19
93.28,547.16,26,20
94.23076923076923,545.4230769230769,27,21
95.24,543.68,28,22
96.34615384615384,542.1923076923077,29,23
97.57692307692308,540.3846153846154,30,24
98.48148148148148,538.7777777777778,31,25
99.34482758620689,537.3103448275862,32,26
100.52,535.4,33,27
101.48148148148148,533.8888888888889,34,28
102.78571428571429,532.5,35,29
103.85185185185185,530.8888888888889,36,30
105.03571428571429,529.1428571428571,37,31
106.12903225806451,527.5806451612904,38,32
107.4074074074074,526.0,39,33
108.46428571428571,524.1428571428571,40,34
109.76666666666667,522.4666666666667,41,35
110.72413793103448,521.0344827586207,42,36
112.03448275862068,519.1379310344828,43,37
113.18518518518519,517.7777777777778,44,38
114.26666666666667,516.2,45,39
115.3103448275862,514.448275862069,46,40
116.57142857142857,512.9642857142857,47,41
117.72,511.32,48,42
118.77777777777777,509.81481481481484,49,43
120.0,508.11538461538464,50,44
121.0,506.3333333333333,51,45
122.3076923076923,504.96153846153845,52,46
123.65384615384616,503.03846153846155,53,47
124.5,501.5,54,48
125.69565217391305,499.95652173913044,55,49
127.22727272727273,498.22727272727275,56,50
128.0,496.6190476190476,57,51
129.45833333333334,495.1666666666667,58,52
130.76,493.6,59,53
131.95833333333334,491.7916666666667,60,54
132.75,490.55,61,55
133.95454545454547,488.90909090909093,62,56
135.04545454545453,487.27272727272725,63,57
135.72727272727272,485.54545454545456,64,58
136.71428571428572,484.2857142857143,65,59
137.6818181818182,482.5,66,60
138.6315789473684,481.42105263157896,67,61
139.78947368421052,479.8421052631579,68,62
140.65,478.5,69,63
141.83333333333334,476.8888888888889,70,64
142.9,475.5,71,65
144.27272727272728,474.1363636363636,72,66
145.22727272727272,472.8636363636364,73,67
146.43478260869566,471.1304347826087,74,68
147.66666666666666,469.7916666666667,75,69
148.7391304347826,468.4347826086956,76,70
149.59259259259258,466.6296296296296,77,71
150.96,465.24,78,72
152.28571428571428,463.76190476190476,79,73
153.24,462.24,80,74
154.58333333333334,460.6666666666667,81,75
155.35714285714286,459.17857142857144,82,76
156.8,457.8,83,77
157.37037037037038,456.4074074074074,84,78
158.43333333333334,454.96666666666664,85,79
159.6206896551724,453.7241379310345,86,80
160.55172413793105,452.48275862068965,87,81
161.90322580645162,451.0967741935484,88,82
163.41379310344828,449.51724137931035,89,83
164.3125,448.25,90,84
165.56666666666666,446.9,91,85
166.53125,445.46875,92,86
167.71875,444.0625,93,87
168.78125,442.78125,94,88
170.06896551724137,441.2413793103448,95,89
171.03125,439.875,96,90
172.15625,438.46875,97,91
173.13333333333333,437.3,98,92
174.3793103448276,436.0344827586207,99,93
175.53571428571428,434.67857142857144,100,94
176.71428571428572,433.2142857142857,101,95
177.89655172413794,432.1034482758621,102,96
179.03846153846155,430.5769230769231,103,97
180.08333333333334,429.3333333333333,104,98
181.1818181818182,427.5,105,99
182.24,426.44,106,100
183.56,425.12,107,101
184.53846153846155,423.46153846153845,108,102
185.66666666666666,422.5925925925926,109,103
187.03846153846155,421.0,110,104
188.17241379310346,419.9310344827586,111,105
189.24137931034483,418.58620689655174,112,106
190.5483870967742,417.35483870967744,113,107
191.76923076923077,416.03846153846155,114,108
192.7037037037037,414.55555555555554,115,109
193.67857142857142,413.25,116,110
195.06896551724137,412.2068965517241,117,111
195.92857142857142,410.57142857142856,118,112
197.13333333333333,409.3666666666667,119,113
197.85714285714286,407.89285714285717,120,114
199.0,406.62068965517244,121,115
200.06451612903226,405.2258064516129,122,116
201.29032258064515,404.03225806451616,123,117
202.3939393939394,402.8484848484849,124,118
203.61764705882354,401.7647058823529,125,119
204.57142857142858,400.25714285714287,126,120
205.5625,398.84375,127,121
206.8181818181818,397.8484848484849,128,122
207.96875,396.46875,129,123
209.0,395.3939393939394,130,124
210.1764705882353,394.5882352941176,131,125
211.1875,393.4375,132,126
212.1290322580645,391.93548387096774,133,127
213.33333333333334,390.7878787878788,134,128
214.6451612903226,389.64516129032256,135,129
215.67741935483872,388.4193548387097,136,130
216.83333333333334,387.26666666666665,137,131
217.93333333333334,386.0,138,132
219.06896551724137,384.7586206896552,139,133
219.90625,383.65625,140,134
220.8709677419355,382.5806451612903,141,135
222.1153846153846,381.1923076923077,142,136
223.37037037037038,379.85185185185185,143,137
224.33333333333334,378.8333333333333,144,138
225.3548387096774,377.64516129032256,145,139
226.2,376.6,146,140
227.66666666666666,375.037037037037,147,141
228.88,374.08,148,142
229.84,373.16,149,143
230.875,371.7916666666667,150,144
232.04166666666666,370.3333333333333,151,145
233.03846153846155,369.65384615384613,152,146
234.3181818181818,368.54545454545456,153,147
235.34782608695653,367.2173913043478,154,148
236.4090909090909,365.95454545454544,155,149
237.43478260869566,365.1304347826087,156,150
238.75,363.75,157,151
239.91304347826087,362.5652173913044,158,152
241.08695652173913,361.6521739130435,159,153
242.125,360.7916666666667,160,154
243.14285714285714,359.3333333333333,161,155
244.2,358.25,162,156
245.33333333333334,357.14285714285717,163,157
246.36363636363637,356.0,164,158
247.36363636363637,354.8636363636364,165,159
248.5,353.59090909090907,166,160
249.80769230769232,352.65384615384613,167,161
250.8,351.56,168,162
251.92307692307693,350.61538461538464,169,163
252.96153846153845,349.84615384615387,170,164
254.08,348.52,171,165
255.07692307692307,347.61538461538464,172,166
256.25,346.5357142857143,173,167
257.38461538461536,345.34615384615387,174,168
258.28,344.28,175,169
259.25,343.2083333333333,176,170
260.2083333333333,342.2083333333333,177,171
261.32,341.24,178,172
262.65384615384613,340.0,179,173
263.65384615384613,339.0,180,174
264.9230769230769,338.0,181,175
266.0,336.9230769230769,182,176
267.0,335.9230769230769,183,177
268.0,334.9230769230769,184,178
269.2307692307692,333.9230769230769,185,179
270.5,332.7692307692308,186,180
271.5,331.7692307692308,187,181
272.60714285714283,330.85714285714283,188,182
273.74074074074076,329.85185185185185,189,183
274.74074074074076,328.85185185185185,190,184
275.88461538461536,327.8076923076923,191,185
277.24,326.72,192,186
278.24,325.72,193,187
279.2962962962963,325.037037037037,194,188
280.4230769230769,324.0,195,189
281.4230769230769,323.0,196,190
282.4074074074074,322.1111111111111,197,191
283.55172413793105,321.17241379310343,198,192
284.8076923076923,320.11538461538464,199,193
285.9230769230769,319.2307692307692,200,194
286.9259259259259,318.3333333333333,201,195
288.11538461538464,317.46153846153845,202,196
289.25,316.4583333333333,203,197
290.38461538461536,315.65384615384613,204,198
291.28,314.8,205,199
292.48,313.92,206,200
293.36,313.04,207,201
294.36,312.08,208,202
295.6,311.32,209,203
296.68,310.52,210,204
297.77777777777777,309.6296296296296,211,205
299.0,308.84615384615387,212,206
300.12,307.84,213,207
301.03846153846155,306.88461538461536,214,208
302.36,306.28,215,209
303.4230769230769,305.3076923076923,216,210
304.4,304.44,217,211
305.4230769230769,303.5769230769231,218,212
306.5769230769231,302.61538461538464,219,213
307.88461538461536,301.6923076923077,220,214
309.07142857142856,300.89285714285717,221,215
310.10714285714283,300.0,222,216
311.1034482758621,299.17241379310343,223,217
312.10714285714283,298.2857142857143,224,218
313.2758620689655,297.82758620689657,225,219
314.32142857142856,296.75,226,220
315.55172413793105,295.9310344827586,227,221
316.5925925925926,295.14814814814815,228,222
317.7857142857143,294.35714285714283,229,223
318.9642857142857,293.7142857142857,230,224
319.89285714285717,292.7857142857143,231,225
320.9259259259259,291.7037037037037,232,226
321.9259259259259,290.85185185185185,233,227
323.1363636363636,290.40909090909093,234,228
324.28,289.72,235,229
325.28,288.72,236,230
326.5,287.85714285714283,237,231
327.56,286.96,238,232
328.45454545454544,286.27272727272725,239,233
329.5,285.4166666666667,240,234
330.4583333333333,284.5833333333333,241,235
331.5652173913044,283.69565217391306,242,236
332.59090909090907,283.27272727272725,243,237
333.6521739130435,282.4782608695652,244,238
334.68,281.48,245,239
335.88,281.0,246,240
337.0869565217391,280.4347826086956,247,241
338.2916666666667,279.6666666666667,248,242
339.375,278.7083333333333,249,243
340.64,278.04,250,244
341.88461538461536,277.5,251,245
342.77777777777777,276.6666666666667,252,246
343.85185185185185,276.037037037037,253,247
344.96,275.52,254,248
346.04,274.64,255,249
346.96,273.92,256,250
348.2307692307692,273.53846153846155,257,251
349.25925925925924,272.77777777777777,258,252
350.4074074074074,272.0,259,253
351.44,271.44,260,254
352.51724137931035,270.7931034482759,261,255
353.5,269.96153846153845,262,256
354.5833333333333,269.3333333333333,263,257
355.6296296296296,268.77777777777777,264,258
356.68,268.08,265,259
357.7916666666667,267.5416666666667,266,260
358.7692307692308,266.65384615384613,267,261
360.125,265.9583333333333,268,262
361.0,265.48148148148147,269,263
362.2307692307692,264.7307692307692,270,264
363.17391304347825,264.17391304347825,271,265
364.2,263.48,272,266
365.2,262.88,273,267
366.23809523809524,262.1904761904762,274,268
367.25,261.5416666666667,275,269
368.4736842105263,260.57894736842104,276,270
369.44444444444446,260.1111111111111,277,271
370.2105263157895,259.5263157894737,278,272
371.5,258.5625,279,273
372.64285714285717,257.64285714285717,280,274
373.7368421052632,257.2105263157895,281,275
374.55,256.55,282,276
375.7368421052632,256.2105263157895,283,277
376.8333333333333,255.38888888888889,284,278
377.63157894736844,255.21052631578948,285,279
379.0,254.6818181818182,286,280
380.2173913043478,254.0,287,281
381.22727272727275,253.54545454545453,288,282
382.40909090909093,252.72727272727272,289,283
383.3809523809524,252.52380952380952,290,284
384.6818181818182,251.63636363636363,291,285
385.6666666666667,251.41666666666666,292,286
387.0416666666667,250.75,293,287
387.84615384615387,250.42307692307693,294,288
389.08,249.88,295,289
389.92,249.32,296,290
390.96153846153845,248.92307692307693,297,291
392.2962962962963,248.33333333333334,298,292
393.23333333333335,247.8,299,293
394.3703703703704,247.2962962962963,300,294
395.51724137931035,246.68965517241378,301,295
396.51724137931035,246.3448275862069,302,296
397.4642857142857,245.64285714285714,303,297
398.51724137931035,245.3448275862069,304,298
399.41379310344826,244.86206896551724,305,299
400.7931034482759,244.3448275862069,306,300
401.62068965517244,243.86206896551724,307,301
402.6551724137931,243.48275862068965,308,302
403.6896551724138,243.0344827586207,309,303
405.03846153846155,242.5,310,304
405.962962962963,241.88888888888889,311,305
407.0,241.74074074074073,312,306
408.0,241.1,313,307
408.9230769230769,240.80769230769232,314,308
410.10714285714283,240.17857142857142,315,309
411.0,239.88888888888889,316,310
411.9230769230769,239.5,317,311
413.14814814814815,238.92592592592592,318,312
414.0,238.66666666666666,319,313
415.1923076923077,238.1153846153846,320,314
416.16,237.8,321,315
417.2083333333333,237.20833333333334,322,316
418.45454545454544,236.63636363636363,323,317
419.5,236.4090909090909,324,318
420.6818181818182,235.8181818181818,325,319
421.7083333333333,235.54166666666666,326,320
422.8636363636364,235.0,327,321
424.22727272727275,234.5909090909091,328,322
425.0869565217391,234.2608695652174,329,323
426.09090909090907,233.8181818181818,330,324
427.17391304347825,233.7391304347826,331,325
428.11538461538464,233.07692307692307,332,326
429.08,232.92,333,327
430.28,232.48,334,328
431.5,232.26923076923077,335,329
432.4347826086956,231.95652173913044,336,330
433.82608695652175,231.17391304347825,337,331
434.7083333333333,231.08333333333334,338,332
435.5652173913044,230.65217391304347,339,333
436.8636363636364,230.0,340,334
437.85,229.75,341,335
439.15,229.45,342,336
440.27777777777777,228.83333333333334,343,337
441.4736842105263,228.6315789473684,344,338
442.27272727272725,228.45454545454547,345,339
443.3809523809524,228.23809523809524,346,340
444.5238095238095,227.57142857142858,347,341
445.5,227.54166666666666,348,342
446.39130434782606,227.3913043478261,349,343
447.52,227.08,350,344
448.5416666666667,226.70833333333334,351,345
449.44,226.68,352,346
450.68,226.0,353,347
451.4583333333333,226.0,354,348
452.6666666666667,225.70833333333334,355,349
453.625,225.125,356,350
454.76,224.96,357,351
455.9166666666667,224.75,358,352
456.8636363636364,224.27272727272728,359,353
458.0416666666667,224.125,360,354
458.92,223.84,361,355
459.92,223.84,362,356
461.125,223.41666666666666,363,357
462.03846153846155,223.46153846153845,364,358
463.12,223.0,365,359
464.28,222.72,366,360
465.24,222.2,367,361
466.4782608695652,221.95652173913044,368,362
467.4583333333333,221.54166666666666,369,363
468.65384615384613,221.53846153846155,370,364
469.72,221.24,371,365
470.65384615384613,221.1153846153846,372,366
471.85185185185185,220.74074074074073,373,367
472.9259259259259,220.92592592592592,374,368
473.8,220.48,375,369
474.88461538461536,220.5,376,370
475.88461538461536,220.5,377,371
477.0357142857143,220.25,378,372
478.0740740740741,220.0,379,373
479.10714285714283,220.0,380,374
480.0769230769231,219.73076923076923,381,375
481.2142857142857,219.64285714285714,382,376
482.25,219.39285714285714,383,377
483.25,219.35714285714286,384,378
484.10714285714283,219.14285714285714,385,379
485.17241379310343,218.93103448275863,386,380
486.25,218.42857142857142,387,381
487.4193548387097,218.51612903225808,388,382
488.4193548387097,218.51612903225808,389,383
489.44827586206895,218.27586206896552,390,384
490.53333333333336,217.96666666666667,391,385
491.53125,218.03125,392,386
492.54545454545456,217.8181818181818,393,387
493.46666666666664,217.5,394,388
494.44827586206895,217.3448275862069,395,389
495.6551724137931,217.13793103448276,396,390
496.9,217.1,397,391
497.9310344827586,217.0,398,392
498.9310344827586,217.0,399,393
500.0,216.93548387096774,400,394
501.2413793103448,216.79310344827587,401,395
502.17857142857144,216.42857142857142,402,396
503.1034482758621,216.31034482758622,403,397
504.15625,216.4375,404,398
505.06451612903226,216.25806451612902,405,399
506.06451612903226,216.25806451612902,406,400
507.1,216.16666666666666,407,401
508.19354838709677,215.96774193548387,408,402
509.26666666666665,215.73333333333332,409,403
510.44444444444446,215.7037037037037,410,404
511.64,215.8,411,405
512.5416666666666,215.58333333333334,412,406
513.5416666666666,215.58333333333334,413,407
514.5833333333334,215.625,414,408
515.5,215.33333333333334,415,409
516.52,215.2,416,410
517.6153846153846,215.15384615384616,417,411
518.6153846153846,215.15384615384616,418,412
519.6666666666666,215.07407407407408,419,413
520.6923076923077,215.19230769230768,420,414
521.6666666666666,215.20833333333334,421,415
522.6363636363636,215.22727272727272,422,416
523.7142857142857,215.28571428571428,423,417
524.6666666666666,215.1904761904762,424,418
525.7727272727273,215.0909090909091,425,419
526.9166666666666,215.20833333333334,426,420
527.8,215.24,427,421
528.8260869565217,215.47826086956522,428,422
529.7916666666666,215.58333333333334,429,423
530.88,215.64,430,424
531.9615384615385,215.65384615384616,431,425
532.9615384615385,215.65384615384616,432,426
533.8846153846154,215.80769230769232,433,427
534.8333333333334,215.83333333333334,434,428
535.9615384615385,215.76923076923077,435,429
536.9615384615385,215.76923076923077,436,430
537.92,215.92,437,431
538.8333333333334,215.83333333333334,438,432
539.96,215.8,439,433
541.0769230769231,215.73076923076923,440,434
542.1153846153846,215.84615384615384,441,435
543.1153846153846,215.84615384615384,442,436
544.1153846153846,215.84615384615384,443,437
545.1153846153846,215.84615384615384,444,438
546.1428571428571,216.0,445,439
