xpos_pix,ypos_pix,frame_num,index_num
547.0370370370371,216.07407407407408,446,440
548.0,216.19230769230768,447,441
548.8518518518518,216.22222222222223,448,442
549.8518518518518,216.22222222222223,449,443
550.8518518518518,216.22222222222223,450,444
551.96,216.44,451,445
552.96,216.44,452,446
554.1111111111111,216.62962962962962,453,447
555.2692307692307,216.6153846153846,454,448
556.2692307692307,216.6153846153846,455,449
557.3571428571429,216.71428571428572,456,450
558.2857142857143,217.0,457,451
559.1724137931035,217.10344827586206,458,452
560.32,217.28,459,453
561.2307692307693,217.3846153846154,460,454
562.36,217.4,461,455
563.5769230769231,217.57692307692307,462,456
564.6071428571429,217.78571428571428,463,457
565.5357142857143,217.96428571428572,464,458
566.4814814814815,218.03703703703704,465,459
567.5384615384615,218.23076923076923,466,460
568.52,218.32,467,461
569.7692307692307,218.6153846153846,468,462
570.8333333333334,218.83333333333334,469,463
571.8333333333334,218.83333333333334,470,464
572.84,219.0,471,465
573.8076923076923,219.26923076923077,472,466
574.7407407407408,219.62962962962962,473,467
575.6538461538462,219.69230769230768,474,468
576.5925925925926,219.77777777777777,475,469
577.9583333333334,220.0,476,470
578.7307692307693,220.34615384615384,477,471
579.6666666666666,220.54166666666666,478,472
581.074074074074,220.77777777777777,479,473
581.9166666666666,220.91666666666666,480,474
583.1666666666666,221.08333333333334,481,475
583.68,221.48,482,476
584.8333333333334,221.625,483,477
585.9130434782609,221.69565217391303,484,478
586.6521739130435,222.04347826086956,485,479
587.64,222.32,486,480
588.5384615384615,222.42307692307693,487,481
589.56,222.6,488,482
590.4347826086956,222.95652173913044,489,483
591.7916666666666,223.375,490,484
592.6923076923077,223.53846153846155,491,485
593.5384615384615,223.73076923076923,492,486
594.4615384615385,224.03846153846155,493,487
595.8846153846154,224.30769230769232,494,488
596.72,224.56,495,489
597.6521739130435,224.7391304347826,496,490
598.8846153846154,225.23076923076923,497,491
599.9565217391304,225.34782608695653,498,492
600.8695652173913,225.69565217391303,499,493
602.25,226.0,500,494
602.952380952381,226.28571428571428,501,495
604.0434782608696,226.56521739130434,502,496
605.2307692307693,226.73076923076923,503,497
606.047619047619,227.28571428571428,504,498
607.1666666666666,227.58333333333334,505,499
608.08,227.72,506,500
609.25,228.04166666666666,507,501
610.25,228.58333333333334,508,502
611.2608695652174,228.95652173913044,509,503
612.24,228.92,510,504
613.3076923076923,229.76923076923077,511,505
614.1304347826087,230.0,512,506
615.25,230.04166666666666,513,507
616.25,230.625,514,508
617.375,230.91666666666666,515,509
618.2916666666666,231.16666666666666,516,510
619.4583333333334,231.66666666666666,517,511
620.4782608695652,231.82608695652175,518,512
621.4615384615385,232.5,519,513
622.4782608695652,232.82608695652175,520,514
623.6818181818181,233.0909090909091,521,515
624.6,233.44,522,516
625.5909090909091,233.86363636363637,523,517
626.6666666666666,234.33333333333334,524,518
627.6923076923077,234.53846153846155,525,519
628.7826086956521,235.08695652173913,526,520
629.56,235.28,527,521
630.6666666666666,235.74074074074073,528,522
631.7037037037037,236.1851851851852,529,523
632.5,236.30769230769232,530,524
633.4642857142857,236.71428571428572,531,525
634.5,237.23076923076923,532,526
635.36,237.48,533,527
636.52,237.84,534,528
637.6296296296297,238.4814814814815,535,529
638.4,238.68,536,530
639.5862068965517,239.31034482758622,537,531
640.4,239.68,538,532
641.5,240.21428571428572,539,533
642.3928571428571,240.39285714285714,540,534
643.3846153846154,240.96153846153845,541,535
644.4444444444445,241.33333333333334,542,536
645.4642857142857,241.85714285714286,543,537
646.4230769230769,242.19230769230768,544,538
647.3793103448276,242.75862068965517,545,539
648.5384615384615,243.15384615384616,546,540
649.3793103448276,243.75862068965517,547,541
650.5384615384615,244.15384615384616,548,542
651.4666666666667,244.9,549,543
652.4814814814815,245.03703703703704,550,544
653.4666666666667,245.9,551,545
654.4666666666667,246.1,552,546
655.5333333333333,246.83333333333334,553,547
656.40625,247.15625,554,548
657.5333333333333,247.83333333333334,555,549
658.3636363636364,248.24242424242425,556,550
659.448275862069,248.82758620689654,557,551
660.3870967741935,249.16129032258064,558,552
661.2413793103449,249.75862068965517,559,553
662.3,250.2,560,554
663.3333333333334,250.93333333333334,561,555
664.2903225806451,251.29032258064515,562,556
665.2413793103449,251.75862068965517,563,557
666.3125,252.40625,564,558
667.3,252.86666666666667,565,559
668.2258064516129,253.38709677419354,566,560
669.3125,254.3125,567,561
670.3333333333334,254.7,568,562
671.1612903225806,255.25806451612902,569,563
672.1935483870968,255.90322580645162,570,564
673.25,256.34375,571,565
674.1724137931035,257.0689655172414,572,566
675.1,257.3333333333333,573,567
676.0689655172414,258.13793103448273,574,568
677.0769230769231,258.65384615384613,575,569
678.0666666666667,259.4,576,570
679.1851851851852,259.77777777777777,577,571
680.0645161290323,260.51612903225805,578,572
681.1666666666666,261.23333333333335,579,573
682.074074074074,261.51851851851853,580,574
683.0689655172414,262.2068965517241,581,575
684.2413793103449,263.0,582,576
685.1071428571429,263.42857142857144,583,577
686.1428571428571,264.17857142857144,584,578
687.0370370370371,264.5925925925926,585,579
688.2222222222222,265.2962962962963,586,580
689.0370370370371,266.0740740740741,587,581
689.9629629629629,266.5925925925926,588,582
690.875,267.125,589,583
691.9642857142857,267.7857142857143,590,584
692.7692307692307,268.61538461538464,591,585
693.72,269.0,592,586
694.8518518518518,269.7037037037037,593,587
695.7692307692307,270.38461538461536,594,588
696.6923076923077,271.11538461538464,595,589
697.75,271.5357142857143,596,590
698.6538461538462,272.4230769230769,597,591
699.6296296296297,273.18518518518516,598,592
700.5862068965517,273.6896551724138,599,593
701.5357142857143,274.39285714285717,600,594
702.5925925925926,274.962962962963,601,595
703.6071428571429,275.82142857142856,602,596
704.4444444444445,276.48148148148147,603,597
705.44,276.84,604,598
706.4615384615385,277.61538461538464,605,599
707.4444444444445,278.48148148148147,606,600
708.3333333333334,278.9259259259259,607,601
709.2222222222222,279.4074074074074,608,602
710.2307692307693,280.03846153846155,609,603
711.32,280.84,610,604
712.1666666666666,281.3333333333333,611,605
713.0,282.0769230769231,612,606
714.1481481481482,282.81481481481484,613,607
715.0769230769231,283.8076923076923,614,608
716.0,284.4,615,609
716.9629629629629,285.18518518518516,616,610
717.9629629629629,285.77777777777777,617,611
718.9615384615385,286.61538461538464,618,612
719.88,287.36,619,613
720.8518518518518,288.14814814814815,620,614
721.8275862068965,288.7931034482759,621,615
722.6896551724138,289.62068965517244,622,616
723.6206896551724,290.2068965517241,623,617
724.6296296296297,290.9259259259259,624,618
725.6785714285714,292.0357142857143,625,619
726.6333333333333,292.6333333333333,626,620
727.4642857142857,293.39285714285717,627,621
728.2903225806451,294.2258064516129,628,622
729.4193548387096,295.19354838709677,629,623
730.3666666666667,296.1,630,624
731.3636363636364,296.6969696969697,631,625
732.2258064516129,297.3225806451613,632,626
733.1212121212121,298.3333333333333,633,627
734.1875,299.40625,634,628
735.3,300.03333333333336,635,629
735.9705882352941,300.6764705882353,636,630
736.9705882352941,301.5882352941176,637,631
737.9142857142857,302.37142857142857,638,632
739.0,303.28125,639,633
740.0,304.28125,640,634
740.7272727272727,304.8484848484849,641,635
741.7352941176471,305.61764705882354,642,636
742.5625,306.5625,643,637
743.516129032258,307.3225806451613,644,638
744.741935483871,308.0,645,639
745.625,309.0,646,640
746.4242424242424,309.8787878787879,647,641
747.5333333333333,310.56666666666666,648,642
748.6896551724138,311.58620689655174,649,643
749.6551724137931,312.48275862068965,650,644
750.7692307692307,313.2307692307692,651,645
751.5925925925926,314.037037037037,652,646
752.4814814814815,314.9259259259259,653,647
753.4444444444445,315.6666666666667,654,648
754.1481481481482,316.6666666666667,655,649
754.9629629629629,317.5925925925926,656,650
756.0416666666666,318.4166666666667,657,651
757.1904761904761,319.14285714285717,658,652
758.1904761904761,320.14285714285717,659,653
759.1904761904761,321.14285714285717,660,654
760.0,322.0,661,655
760.7727272727273,322.95454545454544,662,656
761.8076923076923,323.7307692307692,663,657
762.68,324.68,664,658
763.68,325.68,665,659
764.8,326.56,666,660
765.8695652173913,327.4347826086956,667,661
766.6190476190476,328.3333333333333,668,662
767.1428571428571,329.23809523809524,669,663
768.1428571428571,330.23809523809524,670,664
768.9545454545455,331.1818181818182,671,665
769.7727272727273,332.1363636363636,672,666
770.7727272727273,333.1363636363636,673,667
771.7727272727273,334.1363636363636,674,668
772.6086956521739,335.17391304347825,675,669
773.7083333333334,336.0833333333333,676,670
774.75,336.9166666666667,677,671
775.9130434782609,337.8695652173913,678,672
776.9130434782609,338.8695652173913,679,673
777.75,339.7916666666667,680,674
778.5833333333334,340.7083333333333,681,675
779.3461538461538,341.6923076923077,682,676
780.3461538461538,342.6923076923077,683,677
781.24,343.76,684,678
782.2692307692307,344.6923076923077,685,679
783.25,345.7142857142857,686,680
784.1428571428571,346.7857142857143,687,681
785.0,347.89285714285717,688,682
786.0,348.89285714285717,689,683
786.7,349.8333333333333,690,684
787.7,350.8333333333333,691,685
788.6206896551724,351.8965517241379,692,686
789.6206896551724,352.8965517241379,693,687
790.4074074074074,353.77777777777777,694,688
791.3928571428571,354.85714285714283,695,689
792.3928571428571,355.85714285714283,696,690
793.1923076923077,356.96153846153845,697,691
794.1538461538462,358.0769230769231,698,692
795.1538461538462,359.0769230769231,699,693
796.0,360.08,700,694
797.0,361.08,701,695
797.9615384615385,362.15384615384613,702,696
798.96,363.4,703,697
799.96,364.4,704,698
800.96,365.4,705,699
801.9615384615385,366.5,706,700
802.6086956521739,367.5652173913044,707,701
803.6086956521739,368.5652173913044,708,702
804.36,369.52,709,703
805.36,370.8,710,704
806.36,371.8,711,705
807.3846153846154,372.9230769230769,712,706
808.28,373.96,713,707
809.0454545454545,374.90909090909093,714,708
809.9565217391304,376.17391304347825,715,709
810.8,377.25,716,710
811.8,378.4,717,711
812.7142857142857,379.42857142857144,718,712
813.85,380.55,719,713
814.55,381.7,720,714
815.4,382.85,721,715
816.2631578947369,383.8421052631579,722,716
817.1578947368421,385.0,723,717
818.1111111111111,385.8333333333333,724,718
818.8947368421053,387.05263157894734,725,719
819.8888888888889,388.1666666666667,726,720
820.7647058823529,389.3529411764706,727,721
821.3125,390.375,728,722
822.4666666666667,391.53333333333336,729,723
823.375,392.5625,730,724
824.2222222222222,393.6666666666667,731,725
825.2777777777778,394.8888888888889,732,726
826.0625,395.8125,733,727
827.0,397.0,734,728
828.1,398.6,735,729
829.1111111111111,399.8333333333333,736,730
829.8421052631579,401.0,737,731
830.8421052631579,402.0,738,732
831.8421052631579,403.0,739,733
832.8571428571429,404.6190476190476,740,734
833.6363636363636,405.6818181818182,741,735
834.5,406.90909090909093,742,736
835.4090909090909,408.09090909090907,743,737
836.4090909090909,409.09090909090907,744,738
837.1363636363636,410.27272727272725,745,739
838.2,411.56,746,740
839.0,412.8,747,741
840.0869565217391,414.1304347826087,748,742
840.9583333333334,415.4166666666667,749,743
841.88,416.48,750,744
842.625,417.6666666666667,751,745
843.48,418.96,752,746
844.5416666666666,420.0833333333333,753,747
845.28,421.36,754,748
846.3333333333334,422.5833333333333,755,749
847.1923076923077,423.9230769230769,756,750
848.2692307692307,425.0769230769231,757,751
849.08,426.44,758,752
850.0357142857143,427.64285714285717,759,753
850.6428571428571,428.7857142857143,760,754
851.4137931034483,429.9310344827586,761,755
852.3703703703703,431.22222222222223,762,756
853.5384615384615,432.65384615384613,763,757
854.1724137931035,433.8965517241379,764,758
855.1785714285714,435.0,765,759
855.8965517241379,436.41379310344826,766,760
856.9354838709677,437.64516129032256,767,761
857.75,438.92857142857144,768,762
858.5862068965517,440.1034482758621,769,763
859.516129032258,441.4516129032258,770,764
860.1071428571429,442.7142857142857,771,765
861.0666666666667,443.8666666666667,772,766
862.0333333333333,445.3333333333333,773,767
862.9333333333333,446.56666666666666,774,768
863.9032258064516,447.7741935483871,775,769
864.7666666666667,449.23333333333335,776,770
865.625,450.46875,777,771
866.1,451.56666666666666,778,772
867.1,453.03333333333336,779,773
868.1818181818181,454.27272727272725,780,774
868.9333333333333,455.56666666666666,781,775
869.9032258064516,456.7741935483871,782,776
870.7666666666667,458.23333333333335,783,777
871.5151515151515,459.42424242424244,784,778
872.2413793103449,460.7586206896552,785,779
873.3,462.1,786,780
874.0666666666667,463.46666666666664,787,781
874.9354838709677,464.64516129032256,788,782
875.9333333333333,466.1666666666667,789,783
876.5483870967741,467.2903225806452,790,784
877.3333333333334,468.45454545454544,791,785
878.3225806451613,470.16129032258067,792,786
879.0967741935484,471.38709677419354,793,787
880.0,472.6774193548387,794,788
880.9333333333333,474.1666666666667,795,789
881.5483870967741,475.2903225806452,796,790
882.65625,476.78125,797,791
883.4545454545455,478.3030303030303,798,792
884.3666666666667,479.3666666666667,799,793
885.1333333333333,481.1333333333333,800,794
885.9,482.1,801,795
886.7058823529412,483.55882352941177,802,796
887.7741935483871,485.03225806451616,803,797
888.4666666666667,486.3,804,798
889.4193548387096,487.80645161290323,805,799
890.1379310344828,489.0689655172414,806,800
890.9333333333333,490.43333333333334,807,801
891.7741935483871,491.9032258064516,808,802
892.6666666666666,493.23333333333335,809,803
893.483870967742,494.5483870967742,810,804
894.4285714285714,496.14285714285717,811,805
895.1333333333333,497.23333333333335,812,806
896.1481481481482,498.9259259259259,813,807
896.7857142857143,500.2142857142857,814,808
897.6896551724138,501.48275862068965,815,809
898.5357142857143,503.10714285714283,816,810
899.2758620689655,504.2758620689655,817,811
900.1785714285714,505.7857142857143,818,812
901.1153846153846,507.2692307692308,819,813
901.8965517241379,508.62068965517244,820,814
902.5769230769231,510.0,821,815
903.3461538461538,511.2692307692308,822,816
904.2692307692307,512.8846153846154,823,817
905.1851851851852,514.4074074074074,824,818
905.9230769230769,515.5769230769231,825,819
906.5769230769231,517.0,826,820
907.52,518.56,827,821
908.36,520.0,828,822
909.0769230769231,521.3846153846154,829,823
909.9090909090909,522.8181818181819,830,824
910.7391304347826,524.2173913043479,831,825
911.4347826086956,525.6521739130435,832,826
912.1363636363636,526.9090909090909,833,827
913.4583333333334,528.75,834,828
914.1739130434783,530.2173913043479,835,829
914.7272727272727,531.3181818181819,836,830
915.7142857142857,532.8571428571429,837,831
916.4782608695652,534.5217391304348,838,832
917.3478260869565,535.695652173913,839,833
918.0416666666666,537.3333333333334,840,834
918.7727272727273,538.6818181818181,841,835
919.695652173913,540.2173913043479,842,836
920.7142857142857,541.8571428571429,843,837
921.5238095238095,543.4285714285714,844,838
922.375,544.8333333333334,845,839
922.9047619047619,546.0,846,840
923.7727272727273,547.6818181818181,847,841
924.8571428571429,549.1904761904761,848,842
925.5833333333334,550.75,849,843
926.6086956521739,552.5652173913044,850,844
927.375,553.8333333333334,851,845
928.0869565217391,555.304347826087,852,846
928.8571428571429,556.6666666666666,853,847
929.96,558.52,854,848
930.8333333333334,560.0833333333334,855,849
931.72,561.64,856,850
932.4782608695652,562.9565217391304,857,851
933.0416666666666,564.5,858,852
933.8333333333334,566.0833333333334,859,853
934.8333333333334,567.6666666666666,860,854
935.84,569.24,861,855
936.64,570.8,862,856
937.4166666666666,572.5833333333334,863,857
938.12,573.88,864,858
938.9230769230769,575.5384615384615,865,859
939.6923076923077,576.8461538461538,866,860
940.8,578.76,867,861
941.5714285714286,580.3214285714286,868,862
942.24,581.84,869,863
943.0370370370371,583.2592592592592,870,864
943.9629629629629,584.8518518518518,871,865
944.75,586.4285714285714,872,866
